Area,Conference,Year,Sequence,Accepted,Submitted,Source,Notes
AI,AAAI,1986,1,249,545,,
AI,AAAI,1987,1,173,634,,
AI,AAAI,1988,1,147,492,,
AI,AAAI,1990,1,161,892,,
AI,AAAI,1991,1,142,603,,
AI,AAAI,1992,1,133,636,,
AI,AAAI,1993,1,126,524,,
AI,AAAI,1994,1,222,780,,
AI,AAAI,1996,1,197,643,,
AI,AAAI,1997,1,117,323,,
AI,AAAI,1998,1,144,475,,
AI,AAAI,1999,1,109,400,,
AI,AAAI,2000,1,144,431,,
AI,AAAI,2002,1,121,469,,
AI,AAAI,2004,1,121,453,,
AI,AAAI,2005,1,225,803,,
AI,AAAI,2006,1,236,776,,
AI,AAAI,2007,1,251,923,,
AI,AAAI,2008,1,227,937,,
AI,AAAI,2010,1,264,982,,
AI,AAAI,2011,1,243,975,,
AI,AAAI,2012,1,293,1129,,
AI,AAAI,2013,1,203,690,,
AI,AAAI,2014,1,398,1406,,
AI,AAAI,2015,1,532,1991,,
AI,AAAI,2016,1,551,2132,,
AI,AAAI,2017,1,634,2590,,
AI,AAAI,2018,1,934,3800,,
AI,AAAI,2019,1,1146,7095,,
AI,AAAI,2020,1,1596,7737,,
AI,AAAI,2021,1,1692,7911,,
AI,AAAI,2022,1,1349,9020,,
AI,AAAI,2023,1,1721,8777,,
AI,IJCAI,1995,1,249,1112,,
AI,IJCAI,1997,1,216,882,,
AI,IJCAI,1999,1,194,750,,
AI,IJCAI,2001,1,197,796,,
AI,IJCAI,2003,1,189,913,,
AI,IJCAI,2005,1,241,1329,,
AI,IJCAI,2007,1,213,1353,,
AI,IJCAI,2009,1,332,1290,,
AI,IJCAI,2011,1,400,1325,,
AI,IJCAI,2013,1,413,1473,,
AI,IJCAI,2015,1,574,1996,,
AI,IJCAI,2016,1,550,2294,,
AI,IJCAI,2017,1,660,2540,,
AI,IJCAI,2018,1,711,3470,,
AI,IJCAI,2019,1,850,4752,,
AI,IJCAI,2020,1,704,5680,,
AI,IJCAI,2021,1,587,4204,,
AI,IJCAI,2022,1,679,4537,,
Arch,ASPLOS,2002,1,29,146,,
Arch,ASPLOS,2003,1,25,109,,
Arch,ASPLOS,2004,1,28,123,,
Arch,ASPLOS,2005,1,24,114,,
Arch,ASPLOS,2006,1,24,175,,
Arch,ASPLOS,2007,1,24,169,,
Arch,ASPLOS,2008,1,38,158,,
Arch,ASPLOS,2009,1,31,127,,
Arch,ASPLOS,2010,1,29,113,,
Arch,ASPLOS,2011,1,32,181,,
Arch,ASPLOS,2012,1,32,152,,
Arch,ASPLOS,2013,1,37,172,,
Arch,ASPLOS,2014,1,49,217,,
Arch,ASPLOS,2015,1,48,287,,
Arch,ASPLOS,2016,1,53,241,,
Arch,ASPLOS,2017,1,56,321,,
Arch,ASPLOS,2018,1,56,307,,
Arch,ASPLOS,2019,1,74,350,,
Arch,ASPLOS,2020,1,86,476,,
Arch,ASPLOS,2021,1,75,398,,
Arch,ASPLOS,2022,1,80,397,,
Arch,ASPLOS,2023,1,29,90,,
Arch,ASPLOS,2023,2,72,270,,
Arch,HPCA,1995,1,36,190,,
Arch,HPCA,1996,1,29,131,,
Arch,HPCA,1997,1,30,152,,
Arch,HPCA,1998,1,26,141,,
Arch,HPCA,1999,1,37,117,,
Arch,HPCA,2000,1,35,163,,
Arch,HPCA,2001,1,26,110,,
Arch,HPCA,2002,1,26,130,,
Arch,HPCA,2003,1,31,141,,
Arch,HPCA,2004,1,27,153,,
Arch,HPCA,2005,1,28,181,,
Arch,HPCA,2006,1,22,172,,
Arch,HPCA,2007,1,28,174,,
Arch,HPCA,2008,1,31,161,,
Arch,HPCA,2009,1,35,184,,
Arch,HPCA,2010,1,32,175,,
Arch,HPCA,2011,1,42,227,,
Arch,HPCA,2012,1,36,213,,
Arch,HPCA,2013,1,51,249,,
Arch,HPCA,2014,1,55,215,,
Arch,HPCA,2015,1,51,228,,
Arch,HPCA,2016,1,53,240,,
Arch,HPCA,2017,1,50,224,,
Arch,HPCA,2018,1,54,260,,
Arch,HPCA,2019,1,46,223,,
Arch,HPCA,2020,1,48,235,,
Arch,HPCA,2021,1,61,224,,
Arch,HPCA,2022,1,80,262,,
Arch,HPCA,2023,1,91,360,,
Arch,ISCA,2001,1,24,163,,
Arch,ISCA,2002,1,27,180,,
Arch,ISCA,2003,1,36,184,,
Arch,ISCA,2004,1,31,217,,
Arch,ISCA,2005,1,45,194,,
Arch,ISCA,2006,1,30,234,,
Arch,ISCA,2007,1,46,204,,
Arch,ISCA,2008,1,37,259,,
Arch,ISCA,2009,1,43,210,,
Arch,ISCA,2010,1,44,245,,
Arch,ISCA,2011,1,40,208,,
Arch,ISCA,2012,1,47,262,,
Arch,ISCA,2013,1,56,288,,
Arch,ISCA,2015,1,58,305,,
Arch,ISCA,2016,1,54,288,,
Arch,ISCA,2017,1,54,322,,
Arch,ISCA,2018,1,64,373,,
Arch,ISCA,2019,1,62,365,,
Arch,ISCA,2020,1,77,421,,
Arch,ISCA,2021,1,76,407,,
Arch,ISCA,2022,1,67,398,,
Arch,MICRO,2009,1,52,209,,
Arch,MICRO,2010,1,42,248,,
Arch,MICRO,2011,1,44,209,,
Arch,MICRO,2012,1,40,228,,
Arch,MICRO,2013,1,39,239,,
Arch,MICRO,2014,1,53,279,,
Arch,MICRO,2015,1,61,283,,
Arch,MICRO,2016,1,61,288,,
Arch,MICRO,2018,1,74,351,,
Arch,MICRO,2019,1,79,345,,
Arch,MICRO,2020,1,82,424,,
Arch,MICRO,2021,1,94,423,,
Arch,MICRO,2022,1,83,348,,
Bed,RTAS,2010,1,33,149,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5465955,
Bed,RTAS,2011,1,29,139,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5767127,
Bed,RTAS,2012,1,30,127,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6200068,
Bed,RTAS,2013,1,28,96,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6531073,
Bed,RTAS,2014,1,27,133,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6925983,
Bed,RTAS,2015,1,27,124,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7108389,
Bed,RTAS,2016,1,25,92,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7461314,
Bed,RTAS,2017,1,29,85,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7938833,
Bed,RTAS,2018,1,27,79,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7108389,
Bed,RTAS,2019,1,30,116,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8743309,
Bed,RTAS,2020,1,29,108,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9113091,
Bed,RTAS,2021,1,31,114,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9470480,
Bed,RTAS,2022,1,22,91,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9804650,
Bed,RTSS,2010,1,36,142,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5702254,
Bed,RTSS,2011,1,33,158,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6121415,
Bed,RTSS,2012,1,35,157,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6424780,
Bed,RTSS,2013,1,36,160,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6728851,
Bed,RTSS,2014,1,33,154,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7010366,
Bed,RTSS,2015,1,34,151,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7383556,
Bed,RTSS,2016,1,32,137,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7809835,
Bed,RTSS,2017,1,31,131,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8277271,
Bed,RTSS,2018,1,37,166,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8603181,
Bed,RTSS,2019,1,39,160,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9052205,
Bed,RTSS,2020,1,28,140,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9355549,
Bed,RTSS,2021,1,39,133,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9622381,
Bed,RTSS,2022,1,37,128,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9984732,
Crypt,CRYPTO,2010,1,39,203,https://link.springer.com/book/10.1007/978-3-642-14623-7,
Crypt,CRYPTO,2011,1,42,230,https://link.springer.com/content/pdf/bfm:978-3-642-22792-9/1?pdf=chapter%20toc,
Crypt,CRYPTO,2012,1,48,225,https://link.springer.com/content/pdf/bfm:978-3-642-32009-5/1?pdf=chapter%20toc,
Crypt,CRYPTO,2014,1,60,227,https://link.springer.com/content/pdf/bfm:978-3-662-44371-2/1?pdf=chapter%20toc,
Crypt,CRYPTO,2015,1,74,266,https://link.springer.com/content/pdf/bfm:978-3-662-47989-6/1?pdf=chapter%20toc,
Crypt,CRYPTO,2016,1,70,274,https://link.springer.com/content/pdf/bfm:978-3-662-53018-4/1?pdf=chapter%20toc,
Crypt,CRYPTO,2017,1,72,311,https://link.springer.com/content/pdf/bfm:978-3-319-63688-7/1?pdf=chapter%20toc,
Crypt,CRYPTO,2018,1,79,351,https://link.springer.com/content/pdf/bfm:978-3-319-96884-1/1?pdf=chapter%20toc,
Crypt,CRYPTO,2019,1,81,378,https://link.springer.com/content/pdf/bfm:978-3-030-26948-7/1?pdf=chapter%20toc,
Crypt,CRYPTO,2020,1,85,371,https://link.springer.com/content/pdf/bfm:978-3-030-56784-2/1?pdf=chapter%20toc,
Crypt,CRYPTO,2021,1,103,430,https://link.springer.com/content/pdf/bfm:978-3-030-84242-0/1?pdf=chapter%20toc,
Crypt,CRYPTO,2022,1,99,455,https://link.springer.com/content/pdf/bfm:978-3-031-15802-5/1?pdf=chapter%20toc,
Crypt,EuroCrypt,2010,1,33,188,https://link.springer.com/content/pdf/bfm:978-3-642-13190-5/1?pdf=chapter%20toc,
Crypt,EuroCrypt,2011,1,31,167,https://link.springer.com/content/pdf/bfm:978-3-642-20465-4/1?pdf=chapter%20toc,
Crypt,EuroCrypt,2012,1,41,195,https://link.springer.com/content/pdf/bfm:978-3-642-29011-4/1?pdf=chapter%20toc,
Crypt,EuroCrypt,2013,1,41,201,https://link.springer.com/content/pdf/bfm:978-3-642-38348-9/1?pdf=chapter%20toc,
Crypt,EuroCrypt,2014,1,40,197,https://link.springer.com/content/pdf/bfm:978-3-642-55220-5/1?pdf=chapter%20toc,
Crypt,EuroCrypt,2015,1,57,194,https://link.springer.com/content/pdf/bfm:978-3-662-46800-5/1?pdf=chapter%20toc,
Crypt,EuroCrypt,2016,1,62,274,https://link.springer.com/content/pdf/bfm:978-3-662-49890-3/1?pdf=chapter%20toc,
Crypt,EuroCrypt,2017,1,67,264,https://link.springer.com/content/pdf/bfm:978-3-319-56620-7/1?pdf=chapter%20toc,
Crypt,EuroCrypt,2018,1,69,294,https://link.springer.com/content/pdf/bfm:978-3-319-78381-9/1?pdf=chapter%20toc,
Crypt,EuroCrypt,2019,1,76,327,https://link.springer.com/content/pdf/bfm:978-3-030-17653-2/1?pdf=chapter%20toc,
Crypt,EuroCrypt,2020,1,81,375,https://link.springer.com/content/pdf/bfm:978-3-030-45721-1/1?pdf=chapter%20toc,
Crypt,EuroCrypt,2021,1,78,400,https://link.springer.com/content/pdf/bfm:978-3-030-77870-5/1?pdf=chapter%20toc,
Crypt,EuroCrypt,2022,1,85,372,https://link.springer.com/content/pdf/bfm:978-3-031-06944-4/1?pdf=chapter%20toc,
DB,ICDE,2005,1,67,521,,
DB,ICDE,2006,1,89,460,,
DB,ICDE,2007,1,111,659,,
DB,ICDE,2008,1,119,615,,
DB,ICDE,2009,1,93,545,,
DB,ICDE,2010,1,69,523,,
DB,ICDE,2011,1,98,491,,
DB,ICDE,2012,1,100,413,,
DB,ICDE,2013,1,95,443,,
DB,ICDE,2014,1,89,446,,
DB,ICDE,2015,1,103,409,,
DB,ICDE,2016,1,99,395,,
DB,ICDE,2017,1,63,356,,
DB,ICDE,2018,1,98,424,,
DB,ICDE,2020,1,129,568,,
DB,ICDE,2021,1,151,549,,
DB,ICDE,2022,1,211,780,,
DB,PODS,2010,1,27,113,,
DB,PODS,2011,1,25,113,,
DB,PODS,2012,1,26,101,,
DB,PODS,2013,1,24,97,,
DB,PODS,2014,1,22,67,,
DB,PODS,2015,1,25,80,,
DB,PODS,2016,1,31,94,,
DB,PODS,2017,1,29,101,,
DB,PODS,2018,1,29,83,,
DB,PODS,2019,1,36,87,,
DB,PODS,2020,1,26,70,,
DB,PODS,2021,1,26,79,,
DB,PODS,2022,1,33,100,,close to a hundred
DB,SIGMOD,1996,1,47,290,,
DB,SIGMOD,1997,1,42,202,,
DB,SIGMOD,2000,1,42,248,,
DB,SIGMOD,2001,1,44,293,,
DB,SIGMOD,2002,1,42,240,,
DB,SIGMOD,2003,1,53,342,,
DB,SIGMOD,2004,1,69,431,https://dl.acm.org/action/showFmPdf?doi=10.1145%2F1007568,
DB,SIGMOD,2005,1,65,431,https://dl.acm.org/doi/proceedings/10.1145/1066157,
DB,SIGMOD,2006,1,58,446,https://dl.acm.org/action/showFmPdf?doi=10.1145%2F1142473,
DB,SIGMOD,2007,1,70,480,https://dl.acm.org/doi/proceedings/10.1145/1247480,
DB,SIGMOD,2008,1,78,435,https://dl.acm.org/doi/proceedings/10.1145/1376616,
DB,SIGMOD,2009,1,63,397,https://dl.acm.org/doi/proceedings/10.1145/1559845,
DB,SIGMOD,2010,1,80,384,https://dl.acm.org/doi/proceedings/10.1145/1807167,
DB,SIGMOD,2011,1,87,375,https://dl.acm.org/doi/proceedings/10.1145/1989323,manually counted accepted from https://dblp.org/db/conf/sigmod/sigmod2011.html
DB,SIGMOD,2012,1,48,289,,
DB,SIGMOD,2013,1,76,372,,
DB,SIGMOD,2014,1,107,421,,
DB,SIGMOD,2015,1,106,415,,
DB,SIGMOD,2016,1,116,569,https://github.com/emeryberger/csconferences/blob/main/sources/sigmod-chair-report-2017.pptx,
DB,SIGMOD,2017,1,96,489,https://github.com/emeryberger/csconferences/blob/main/sources/sigmod-chair-report-2017.pptx,
DB,SIGMOD,2018,1,90,461,,
DB,SIGMOD,2019,1,88,430,,
DB,SIGMOD,2020,1,123,458,,
DB,SIGMOD,2021,1,188,450,,
DB,SIGMOD,2022,1,151,514,,
DB,VLDB,1993,1,54,311,,
DB,VLDB,1994,1,54,293,,
DB,VLDB,1995,1,52,297,,
DB,VLDB,1996,1,48,340,,
DB,VLDB,1997,1,51,335,,
DB,VLDB,1998,1,52,327,,
DB,VLDB,1999,1,57,390,,
DB,VLDB,2000,1,53,351,,
DB,VLDB,2001,1,59,339,,
DB,VLDB,2002,1,84,468,,
DB,VLDB,2003,1,84,457,,
DB,VLDB,2004,1,98,504,,
DB,VLDB,2005,1,85,517,,
DB,VLDB,2006,1,83,626,,
DB,VLDB,2007,1,91,538,,
DB,VLDB,2008,1,95,567,,
DB,VLDB,2009,1,97,562,,
DB,VLDB,2010,1,84,478,,
DB,VLDB,2011,1,100,553,,
DB,VLDB,2012,1,134,659,,
DB,VLDB,2013,1,127,559,,
DB,VLDB,2014,1,261,1305,,
DB,VLDB,2015,1,151,710,,
DB,VLDB,2016,1,187,527,,
DB,VLDB,2017,1,104,559,,
DB,VLDB,2018,1,213,1014,,
DB,VLDB,2019,1,128,677,,
ECom,EC,2010,1,45,136,https://dl.acm.org/doi/proceedings/10.1145/1807342,includes those treated as abstracts
ECom,EC,2011,1,49,189,https://dl.acm.org/doi/proceedings/10.1145/1993574,includes those treated as abstracts
ECom,EC,2012,1,73,219,https://dl.acm.org/doi/proceedings/10.1145/2229012,includes those treated as abstracts
ECom,EC,2013,1,72,221,https://dl.acm.org/doi/proceedings/10.1145/2492002,includes those treated as abstracts
ECom,EC,2014,1,80,290,https://dl.acm.org/doi/proceedings/10.1145/2600057,includes those treated as abstracts
ECom,EC,2015,1,72,220,https://dl.acm.org/doi/proceedings/10.1145/2764468,includes those treated as abstracts
ECom,EC,2016,1,80,242,https://dl.acm.org/doi/proceedings/10.1145/2940716,includes those treated as abstracts
ECom,EC,2017,1,75,257,https://dl.acm.org/doi/proceedings/10.1145/3033274,includes those treated as abstracts
ECom,EC,2018,1,70,269,https://dl.acm.org/action/showFmPdf?doi=10.1145%2F3219166,includes those treated as abstracts
ECom,EC,2019,1,106,382,https://dl.acm.org/doi/proceedings/10.1145/3328526,
ECom,EC,2020,1,99,491,https://dl.acm.org/doi/proceedings/10.1145/3391403,
ECom,EC,2021,1,130,500,https://dl.acm.org/doi/proceedings/10.1145/3465456,
ECom,EC,2022,1,150,549,https://dl.acm.org/action/showFmPdf?doi=10.1145%2F3490486,
Graphics,SIGGRAPH,2010,1,103,390,https://dl.acm.org/action/showFmPdf?doi=10.1145%2F1778765,
Graphics,SIGGRAPH,2014,1,127,505,https://dl.acm.org/action/showFmPdf?doi=10.1145%2F2601097,
Graphics,SIGGRAPH,2015,1,118,462,https://dl.acm.org/action/showFmPdf?doi=10.1145%2F2809654,
Graphics,SIGGRAPH,2016,1,119,467,https://dl.acm.org/action/showFmPdf?doi=10.1145%2F2897824,
Graphics,SIGGRAPH,2017,1,126,439,https://dl.acm.org/action/showFmPdf?doi=10.1145%2F3072959,
Graphics,SIGGRAPH,2018,1,128,464,https://dl.acm.org/action/showFmPdf?doi=10.1145%2F3197517,
