Area,Conference,Year,Sequence,Accepted,Submitted,Source,Notes
Graphics,SIGGRAPH,2019,1,111,385,https://dl.acm.org/action/showFmPdf?doi=10.1145%2F3306346,
Graphics,SIGGRAPH,2020,1,124,443,https://dl.acm.org/action/showFmPdf?doi=10.1145%2F3386569,
Graphics,SIGGRAPH,2021,1,149,444,https://dl.acm.org/action/showFmPdf?doi=10.1145%2F3450626,
Graphics,SIGGRAPH,2022,1,133,610,https://dl.acm.org/action/showFmPdf?doi=10.1145%2F3528233,total is journal plus dual track
HCI,CHI,2011,1,306,1012,https://dl.acm.org/action/showFmPdf?doi=10.1145%2F1978942,
HCI,CHI,2013,1,316,1347,https://dl.acm.org/doi/proceedings/10.1145/2470654,
HCI,CHI,2014,1,382,1428,https://dl.acm.org/action/showFmPdf?doi=10.1145%2F2556288,
HCI,CHI,2015,1,486,1520,https://dl.acm.org/action/showFmPdf?doi=10.1145%2F2702123,
HCI,CHI,2016,1,600,2200,https://dl.acm.org/action/showFmPdf?doi=10.1145%2F2858036,
HCI,CHI,2017,1,600,2400,https://dl.acm.org/action/showFmPdf?doi=10.1145%2F3025453,
HCI,CHI,2018,1,666,2592,https://dl.acm.org/action/showFmPdf?doi=10.1145%2F3173574,
HCI,CHI,2019,1,703,2958,https://dl.acm.org/action/showFmPdf?doi=10.1145%2F3290605,
HCI,CHI,2020,1,758,3126,https://dl.acm.org/action/showFmPdf?doi=10.1145%2F3313831,
HCI,CHI,2021,1,747,2845,https://dl.acm.org/action/showFmPdf?doi=10.1145%2F3411764,
HCI,CHI,2022,1,637,2579,https://dl.acm.org/action/showFmPdf?doi=10.1145%2F3491102,
HCI,UIST,2010,1,38,207,https://dl.acm.org/doi/proceedings/10.1145/1866029,
HCI,UIST,2011,1,67,262,https://dl.acm.org/doi/proceedings/10.1145/2047196,
HCI,UIST,2012,1,62,288,https://dl.acm.org/doi/proceedings/10.1145/2380116,
HCI,UIST,2013,1,62,317,https://dl.acm.org/doi/proceedings/10.1145/2501988,
HCI,UIST,2014,1,74,333,https://dl.acm.org/doi/proceedings/10.1145/2642918,
HCI,UIST,2015,1,70,297,https://dl.acm.org/doi/proceedings/10.1145/2807442,
HCI,UIST,2016,1,79,384,https://dl.acm.org/doi/proceedings/10.1145/2984511,
HCI,UIST,2017,1,73,324,https://dl.acm.org/doi/proceedings/10.1145/3126594,
HCI,UIST,2018,1,80,375,https://dl.acm.org/doi/proceedings/10.1145/3242587,
HCI,UIST,2019,1,93,381,https://dl.acm.org/doi/proceedings/10.1145/3332165,
HCI,UIST,2020,1,97,450,https://dl.acm.org/action/showFmPdf?doi=10.1145%2F3379337,
HCI,UIST,2021,1,95,367,https://dl.acm.org/action/showFmPdf?doi=10.1145%2F3472749,
HCI,UIST,2022,1,98,372,https://dl.acm.org/action/showFmPdf?doi=10.1145%2F3526113,
Logic,CAV,1992,1,31,75,,
Logic,CAV,1993,1,37,84,,
Logic,CAV,1994,1,37,121,,
Logic,CAV,1995,1,31,77,,
Logic,CAV,1996,1,32,93,,
Logic,CAV,1997,1,34,84,,
Logic,CAV,1998,1,33,117,,
Logic,CAV,1999,1,34,107,,
Logic,CAV,2000,1,35,91,,
Logic,CAV,2001,1,33,106,,
Logic,CAV,2002,1,35,94,,
Logic,CAV,2003,1,32,87,,
Logic,CAV,2004,1,48,144,,
Logic,CAV,2005,1,32,123,,
Logic,CAV,2006,1,35,121,,
Logic,CAV,2007,1,33,134,,
Logic,CAV,2008,1,33,104,,
Logic,CAV,2009,1,36,135,,
Logic,CAV,2010,1,51,145,,
Logic,CAV,2011,1,55,161,,
Logic,CAV,2012,1,58,185,,
Logic,CAV,2013,1,71,209,,
Logic,CAV,2014,1,67,229,,
Logic,CAV,2015,1,68,252,,
Logic,CAV,2016,1,46,165,,
Logic,CAV,2017,1,50,191,,
Logic,CAV,2018,1,52,215,,
Logic,CAV,2019,1,52,258,,
Logic,CAV,2020,1,43,240,,
Logic,CAV,2021,1,60,290,,
Logic,CAV,2022,1,40,209,,
Logic,LICS,2010,1,39,149,,
Logic,LICS,2011,1,37,114,,
Logic,LICS,2012,1,60,171,,
Logic,LICS,2013,1,57,165,,
Logic,LICS,2014,1,74,212,,
Logic,LICS,2015,1,61,176,,
Logic,LICS,2016,1,85,191,,
Logic,LICS,2017,1,89,224,,
Logic,LICS,2018,1,92,217,,
Logic,LICS,2019,1,60,154,,
Logic,LICS,2020,1,69,174,,
Logic,LICS,2021,1,91,227,,
Logic,LICS,2022,1,63,181,,
ML,ICLR,2017,1,198,507,,
ML,ICLR,2018,1,314,981,,
ML,ICLR,2019,1,500,1591,,
ML,ICLR,2020,1,687,2594,,
ML,ICLR,2021,1,860,2997,,
ML,ICLR,2022,1,1095,3328,,
ML,ICML,2014,1,69,460,,
ML,ICML,2015,1,282,1084,,
ML,ICML,2016,1,322,1239,,
ML,ICML,2017,1,434,1676,,
ML,ICML,2018,1,621,2473,,
ML,ICML,2019,1,773,3424,,
ML,ICML,2020,1,1088,4990,,
ML,ICML,2021,1,1184,5513,,
ML,ICML,2022,1,1235,5630,,
ML,NeurIPS,2014,1,414,1678,,
ML,NeurIPS,2015,1,403,1838,,
ML,NeurIPS,2016,1,569,2403,,
ML,NeurIPS,2017,1,678,3240,,
ML,NeurIPS,2018,1,1011,4856,,
ML,NeurIPS,2019,1,1428,6743,,
ML,NeurIPS,2020,1,1900,9454,,
ML,NeurIPS,2021,1,2344,9122,,
Metrics,IMC,2011,1,28,111,https://dl.acm.org/doi/proceedings/10.1145/2068816,
Metrics,IMC,2012,1,35,101,https://dl.acm.org/doi/proceedings/10.1145/2398776,
Metrics,IMC,2014,1,32,103,https://dl.acm.org/doi/proceedings/10.1145/2663716,
Metrics,IMC,2015,1,31,96,https://dl.acm.org/doi/proceedings/10.1145/2815675,
Metrics,IMC,2016,1,25,104,https://dl.acm.org/doi/proceedings/10.1145/2987443,
Metrics,IMC,2017,1,28,100,https://dl.acm.org/action/showFmPdf?doi=10.1145%2F3131365,
Metrics,IMC,2019,1,39,118,https://dl.acm.org/action/showFmPdf?doi=10.1145%2F3355369,
Metrics,IMC,2020,1,53,142,https://dl.acm.org/action/showFmPdf?doi=10.1145%2F3419394,
Metrics,IMC,2021,1,38,135,https://dl.acm.org/action/showFmPdf?doi=10.1145%2F3487552,
Metrics,IMC,2022,1,38,143,https://dl.acm.org/action/showFmPdf?doi=10.1145%2F3517745,
Metrics,SIGMETRICS,2010,1,29,184,,
Metrics,SIGMETRICS,2011,1,26,177,,
Metrics,SIGMETRICS,2012,1,31,203,,
Metrics,SIGMETRICS,2013,1,26,196,,
Metrics,SIGMETRICS,2014,1,40,237,,
Metrics,SIGMETRICS,2015,1,32,239,,
Metrics,SIGMETRICS,2016,1,28,203,,
Metrics,SIGMETRICS,2017,1,0,76,,
Metrics,SIGMETRICS,2017,2,27,127,,
Metrics,SIGMETRICS,2018,1,0,58,,
Metrics,SIGMETRICS,2018,2,0,92,,
Metrics,SIGMETRICS,2018,3,54,119,,
Metrics,SIGMETRICS,2019,1,0,67,,
Metrics,SIGMETRICS,2019,2,0,123,,
Metrics,SIGMETRICS,2019,3,50,127,,
Metrics,SIGMETRICS,2020,1,0,72,,
Metrics,SIGMETRICS,2020,2,0,91,,
Metrics,SIGMETRICS,2020,3,55,117,,
Metrics,SIGMETRICS,2021,1,0,84,,
Metrics,SIGMETRICS,2021,2,0,107,,
Metrics,SIGMETRICS,2021,3,38,124,,
Metrics,SIGMETRICS,2022,1,0,71,,
Metrics,SIGMETRICS,2022,2,0,106,,
Metrics,SIGMETRICS,2022,3,59,126,,
Mobile,MobiCom,2012,1,32,212,https://dl.acm.org/doi/proceedings/10.1145/2348543,
Mobile,MobiCom,2013,1,28,207,https://dl.acm.org/doi/proceedings/10.1145/2500423,
Mobile,MobiCom,2014,1,36,220,https://dl.acm.org/doi/proceedings/10.1145/2639108,
Mobile,MobiCom,2015,1,38,207,https://dl.acm.org/doi/proceedings/10.1145/2789168,
Mobile,MobiCom,2016,1,31,226,https://dl.acm.org/action/showFmPdf?doi=10.1145%2F2973750,
Mobile,MobiCom,2017,1,35,186,https://dl.acm.org/action/showFmPdf?doi=10.1145%2F3117811,
Mobile,MobiCom,2018,1,42,187,https://dl.acm.org/doi/proceedings/10.1145/3241539,
Mobile,MobiCom,2019,1,55,290,https://dl.acm.org/action/showFmPdf?doi=10.1145%2F3300061,
NLP,ACL,2011,1,163,634,,
NLP,ACL,2012,1,108,571,,
NLP,ACL,2013,1,175,662,,
NLP,ACL,2014,1,146,572,,
NLP,ACL,2015,1,173,692,,
NLP,ACL,2016,1,231,825,,
NLP,ACL,2017,1,195,751,,
NLP,ACL,2018,1,256,1018,,
NLP,ACL,2019,1,447,1739,,
NLP,ACL,2020,1,571,2248,,
NLP,EMNLP,2010,1,125,500,https://aclweb.org/aclwiki/Conference_acceptance_rates,
NLP,EMNLP,2011,1,149,628,https://aclweb.org/aclwiki/Conference_acceptance_rates,
NLP,EMNLP,2012,1,139,570,https://aclweb.org/aclwiki/Conference_acceptance_rates,
NLP,EMNLP,2013,1,205,772,https://aclweb.org/aclwiki/Conference_acceptance_rates,
NLP,EMNLP,2014,1,155,510,https://aclweb.org/aclwiki/Conference_acceptance_rates,
NLP,EMNLP,2015,1,157,600,https://aclweb.org/aclwiki/Conference_acceptance_rates,
NLP,EMNLP,2016,1,177,687,https://aclweb.org/aclwiki/Conference_acceptance_rates,
NLP,EMNLP,2017,1,216,836,https://aclweb.org/aclwiki/Conference_acceptance_rates,
NLP,EMNLP,2018,1,351,1376,https://aclweb.org/aclwiki/Conference_acceptance_rates,
NLP,EMNLP,2019,1,465,1813,https://aclanthology.org/D19-1.pdf,page 7
NLP,EMNLP,2020,1,602,2455,https://aclweb.org/aclwiki/Conference_acceptance_rates,
NLP,EMNLP,2021,1,650,2540,https://aclweb.org/aclwiki/Conference_acceptance_rates,
Networks,NSDI,2009,1,32,164,,
Networks,NSDI,2010,1,29,178,,
Networks,NSDI,2011,1,27,158,,
Networks,NSDI,2012,1,30,170,,
Networks,NSDI,2013,1,38,178,,
Networks,NSDI,2014,1,38,223,,
Networks,NSDI,2015,1,42,213,,
Networks,NSDI,2016,1,45,228,,
Networks,NSDI,2017,1,46,255,,
Networks,NSDI,2018,1,40,259,,
Networks,NSDI,2019,1,19,92,,
Networks,NSDI,2019,2,30,240,,
Networks,NSDI,2020,1,17,79,,
Networks,NSDI,2020,2,48,275,,
Networks,NSDI,2021,1,19,114,,
Networks,NSDI,2021,2,40,255,,
Networks,NSDI,2022,1,28,104,,
Networks,NSDI,2022,2,50,298,,
Networks,SIGCOMM,2016,1,39,231,,
Networks,SIGCOMM,2017,1,36,250,,
Networks,SIGCOMM,2018,1,40,222,,
Networks,SIGCOMM,2019,1,32,221,,
Networks,SIGCOMM,2020,1,53,250,,
Networks,SIGCOMM,2021,1,55,241,,
Networks,SIGCOMM,2022,1,55,279,,
OS,EuroSys,2014,1,27,147,,
OS,EuroSys,2015,1,32,150,,
OS,EuroSys,2016,1,38,180,,
OS,EuroSys,2017,1,41,200,,
OS,EuroSys,2018,1,43,262,,
OS,EuroSys,2019,1,45,207,,
OS,EuroSys,2020,1,43,234,,
OS,EuroSys,2021,1,38,181,,
OS,EuroSys,2022,1,45,161,,
OS,FAST,2009,1,23,103,,
OS,FAST,2010,1,22,90,,
OS,FAST,2011,1,20,80,,
OS,FAST,2012,1,26,140,,
OS,FAST,2013,1,24,129,,
OS,FAST,2014,1,24,138,,
OS,FAST,2015,1,28,133,,
OS,FAST,2016,1,27,115,,
OS,FAST,2017,1,28,118,,
OS,FAST,2018,1,23,140,,
OS,FAST,2019,1,26,145,,
OS,FAST,2020,1,23,138,,
OS,FAST,2021,1,28,130,,
OS,FAST,2022,1,28,130,,
OS,OSDI,1994,1,21,178,,
OS,OSDI,1996,1,19,110,,
OS,OSDI,1999,1,20,96,,
OS,OSDI,2000,1,24,111,,
OS,OSDI,2002,1,0,0,,
OS,OSDI,2004,1,27,193,,
OS,OSDI,2006,1,27,150,,
OS,OSDI,2008,1,26,193,,
OS,OSDI,2010,1,32,199,,
OS,OSDI,2012,1,25,215,,
OS,OSDI,2014,1,42,228,,
OS,OSDI,2016,1,47,267,,
OS,OSDI,2018,1,47,257,,
OS,OSDI,2020,1,70,398,,
OS,OSDI,2021,1,31,165,,
OS,OSDI,2022,1,49,251,,
OS,OSDI,2023,1,50,255,e-mail from PC chairs,
OS,SOSP,2001,1,17,85,,
OS,SOSP,2003,1,22,128,,
OS,SOSP,2005,1,20,155,,
OS,SOSP,2007,1,25,131,,
OS,SOSP,2009,1,23,139,,
OS,SOSP,2011,1,28,157,,
OS,SOSP,2013,1,30,157,,
OS,SOSP,2015,1,30,188,,
OS,SOSP,2017,1,39,241,,
OS,SOSP,2019,1,38,276,,
OS,SOSP,2021,1,54,348,,
OS,USENIX-ATC,2010,1,24,149,,
OS,USENIX-ATC,2011,1,36,180,,
OS,USENIX-ATC,2012,1,41,235,,
OS,USENIX-ATC,2013,1,33,235,,
OS,USENIX-ATC,2014,1,44,254,,
OS,USENIX-ATC,2015,1,47,226,,
OS,USENIX-ATC,2016,1,47,266,,
OS,USENIX-ATC,2017,1,60,283,,
OS,USENIX-ATC,2018,1,79,378,,
OS,USENIX-ATC,2019,1,71,352,,
OS,USENIX-ATC,2020,1,65,348,,
OS,USENIX-ATC,2021,1,64,341,,
PL,CC,2013,1,13,53,,
PL,CC,2014,1,14,47,,
PL,CC,2015,1,11,34,,
PL,CC,2016,1,24,77,,
PL,CC,2017,1,13,53,,
PL,CC,2018,1,18,53,,
PL,CC,2019,1,18,45,,
PL,CC,2020,1,19,43,,
PL,CC,2021,1,14,37,,
PL,CC,2022,1,20,62,,
PL,CC,2023,1,21,53,,
PL,CGO,2004,1,25,79,,
PL,CGO,2005,1,26,75,,
PL,CGO,2006,1,29,80,,
PL,CGO,2007,1,27,84,,
PL,CGO,2008,1,21,66,,
PL,CGO,2009,1,26,70,,
PL,CGO,2011,1,28,105,,
PL,CGO,2012,1,26,90,,
PL,CGO,2014,1,29,100,,
PL,CGO,2015,1,24,88,,
PL,CGO,2016,1,25,108,,
PL,CGO,2017,1,26,116,,
PL,CGO,2018,1,30,105,,
PL,CGO,2019,1,21,67,,
PL,CGO,2020,1,25,95,,
PL,CGO,2021,1,25,89,,
PL,CGO,2022,1,27,99,,
PL,CGO,2023,1,20,55,,
PL,ECOOP,2010,1,24,108,,
PL,ECOOP,2011,1,26,100,,
PL,ECOOP,2012,1,30,140,,
PL,ECOOP,2013,1,29,116,,
PL,ECOOP,2014,1,27,101,,
PL,ECOOP,2015,1,31,136,,
PL,ECOOP,2016,1,25,79,,
PL,ECOOP,2017,1,27,81,,
PL,ECOOP,2018,1,26,66,,
PL,ECOOP,2019,1,28,76,,
PL,ECOOP,2020,1,30,71,,
PL,ECOOP,2021,1,20,50,,
PL,ECOOP,2022,1,36,78,,
PL,ICFP,1996,1,25,83,,
PL,ICFP,1997,1,25,78,,
PL,ICFP,1998,1,30,77,,
PL,ICFP,1999,1,25,81,,
PL,ICFP,2000,1,24,110,,
PL,ICFP,2001,1,23,66,,
PL,ICFP,2002,1,24,76,,
PL,ICFP,2003,1,24,95,,
PL,ICFP,2004,1,21,80,,
PL,ICFP,2005,1,26,87,,
PL,ICFP,2006,1,24,74,,
PL,ICFP,2007,1,26,103,,
PL,ICFP,2008,1,35,99,,
PL,ICFP,2009,1,26,85,,
PL,ICFP,2010,1,33,99,,
PL,ICFP,2011,1,33,92,,
PL,ICFP,2012,1,32,88,,
PL,ICFP,2013,1,40,133,,
PL,ICFP,2014,1,28,85,,
PL,ICFP,2015,1,35,119,,
PL,ICFP,2016,1,37,115,,
PL,ICFP,2017,1,44,127,,
PL,ICFP,2018,1,40,118,,
PL,ICFP,2019,1,39,119,,
PL,ICFP,2020,1,37,101,,
PL,ICFP,2021,1,35,107,,
PL,ICFP,2022,1,35,102,,
PL,ISMM,2000,1,18,39,,
PL,ISMM,2002,1,17,41,,
PL,ISMM,2004,1,15,43,,
PL,ISMM,2006,1,16,45,,
PL,ISMM,2009,1,15,32,,
PL,ISMM,2010,1,13,30,,
PL,ISMM,2011,1,13,24,,
PL,ISMM,2012,1,12,30,,
PL,ISMM,2013,1,11,22,,
PL,ISMM,2014,1,11,22,,
PL,ISMM,2015,1,12,25,,
PL,ISMM,2016,1,12,22,,
PL,ISMM,2017,1,11,26,,
PL,ISMM,2018,1,9,21,,
PL,ISMM,2019,1,11,24,,
PL,ISMM,2020,1,8,14,,
PL,ISMM,2021,1,8,14,,
PL,ISMM,2022,1,4,7,,
PL,OOPSLA,1999,1,30,152,,
PL,OOPSLA,2000,1,26,142,,
PL,OOPSLA,2001,1,27,145,,
PL,OOPSLA,2002,1,25,125,,
PL,OOPSLA,2003,1,26,147,,
PL,OOPSLA,2004,1,27,173,,
PL,OOPSLA,2005,1,32,174,,
PL,OOPSLA,2006,1,26,157,,
PL,OOPSLA,2007,1,33,156,,
PL,OOPSLA,2008,1,33,117,,
PL,OOPSLA,2009,1,25,144,,
PL,OOPSLA,2010,1,45,164,,
PL,OOPSLA,2011,1,61,166,,
PL,OOPSLA,2012,1,59,228,,
PL,OOPSLA,2013,1,50,189,,
PL,OOPSLA,2014,1,52,186,,
PL,OOPSLA,2015,1,53,210,,
PL,OOPSLA,2016,1,52,203,,
PL,OOPSLA,2017,1,66,215,,
PL,OOPSLA,2018,1,60,205,,
PL,OOPSLA,2019,1,73,201,,
PL,OOPSLA,2020,1,109,301,,
PL,OOPSLA,2021,1,71,205,,
PL,OOPSLA,2022,1,92,294,,
PL,PLDI,1995,1,28,105,,
PL,PLDI,1996,1,28,112,,
PL,PLDI,1997,1,31,158,,
PL,PLDI,1998,1,31,136,,
PL,PLDI,1999,1,26,130,,
PL,PLDI,2000,1,30,173,,
PL,PLDI,2001,1,30,144,,
PL,PLDI,2002,1,28,169,,
PL,PLDI,2003,1,28,131,,
PL,PLDI,2004,1,25,127,,
PL,PLDI,2005,1,28,135,,
PL,PLDI,2006,1,36,174,,
PL,PLDI,2007,1,45,178,,
PL,PLDI,2008,1,34,184,,
PL,PLDI,2009,1,41,194,,
PL,PLDI,2010,1,41,206,,
PL,PLDI,2011,1,55,236,,
PL,PLDI,2012,1,48,255,,
PL,PLDI,2013,1,46,267,,
PL,PLDI,2014,1,52,287,,
PL,PLDI,2015,1,58,303,,
PL,PLDI,2016,1,48,288,,
PL,PLDI,2017,1,47,322,,
PL,PLDI,2018,1,55,258,,
PL,PLDI,2019,1,76,281,,
PL,PLDI,2020,1,77,349,,
PL,PLDI,2021,1,87,320,,
PL,PLDI,2022,1,68,330,,
PL,POPL,1996,1,34,148,,
PL,POPL,1997,1,36,225,,
